ID,A,B,C,D,E,F,G,H,I,J,W,X,Y,Z
1414,8.915492610496399,7.651204447703917,5.321792730705615,4.983211686518746,3.0413697470947243,8.929332283527291,6.404991758217421,2.606503107252843,4.025611300552176,2.3977283790832193,8.183022688324296,-10.833433365634528,0.33915163177776697,-20.455427491148214
1415,0.4006921146624176,0.3533439945427974,7.61576629358883,3.105415552585895,1.0514843495695603,1.5655178199049424,1.2407328356819547,6.331168528601678,0.5624221057261947,9.085847459100652,7.58355368295177,-19.20315947071457,-2.4205727755437163,-21.564492040783712
1416,2.2018536851849335,9.828348146197772,0.32845380446742456,5.871438620507131,6.566403956458595,2.0872157242499636,7.188599980379248,5.13231785271517,0.42203474474453384,2.7325469548244596,10.080189886783002,-6.052251511680423,-8.10820083920282,-31.083961891089515
1417,8.31224448231753,3.9702720365939683,2.2007744365435036,6.196299164245809,9.974840985772289,2.581449354052431,8.634517506535488,6.705770973965301,5.8926971720480195,0.5994592886098826,18.934109482630664,-17.09672293111478,-14.694837922579447,-21.698837084063477
1418,1.6181566615445298,0.11546520386348069,0.9732077972106223,7.8075452306907565,7.831707096406307,6.114917267020452,4.226904342410435,5.112149182865809,1.423787951607235,2.3407443978218936,15.525879887017766,-21.11186704966855,-10.093294704901083,-24.982142631917185
1419,5.284838538374652,2.2159625180919162,0.7989773224848662,8.676619562732359,5.476199179630111,1.2081715943313387,1.073607865233055,8.735103138309835,1.5763943624599508,7.179833298152685,21.95404137715464,-10.963328877692948,-10.99355839098689,-4.93409804280109
1420,2.472751697025365,3.0899921492025575,1.5783476423976939,7.698857271411833,1.508464452462951,4.320016049025835,3.529720942516094,1.7500993105720775,9.226468719428334,3.310982368685048,7.053947615915079,-9.475902166215555,2.8115814243412496,-23.69681936072816
1421,0.5176636499595766,5.845445446850919,3.5702441476617865,9.9811590265445,1.8793198461469418,1.4856407998536647,1.3870563099671096,0.8271632194258038,1.80903196060336,4.5651760581846235,5.542178585156571,-10.078857882102364,1.8974942693125911,-22.562417687859075
1422,6.5215779462594305,6.253609599981162,3.0336061604101694,1.9112218075731924,5.795553353608379,2.855830508892132,5.2166131827755455,4.802892907793938,2.8728783959866466,4.657156813619279,11.246736374629455,-1.2303397278117547,-6.103967044563281,-18.719078790532407
1423,5.69437956927316,6.845648115245881,0.06047643338256359,2.356573596644264,8.160571959341073,7.129263159062267,5.9896157378658526,6.192480594908373,5.712840073021745,2.499054475288319,13.828281917954584,-12.596113259113334,-2.0177537027642636,-20.63229938206038
1424,2.0267245552622883,6.877060935415795,5.6726364571531445,1.0423010359071871,2.5863791517984147,8.474672983221602,8.988271236724428,2.209752126603454,6.74604620755907,1.6955983494431226,-2.133211215786979,-22.018569606544013,5.118570219014774,-18.097020039205304
1425,2.8745221734566173,4.924617494146743,5.804738182111181,6.341254708795479,8.230348639646575,9.138342422031645,1.390700266090018,2.8595360640436396,3.308764598687733,5.5521661687444706,9.763725224028807,-27.278784748113036,-3.9643170629537754,-7.211541886100137
1426,1.0188094912210277,3.2719301052348584,7.156287069193269,1.2583008910620863,0.8333518486757119,4.468025927367904,8.710449948772709,1.8707984544217349,7.29821699376302,3.741051552834441,-1.5317025500551815,-16.192618517247947,1.3382839553864077,-30.459253656363376
1427,1.8775293858971576,3.2731266849285623,9.370272999579317,4.088465685481198,7.513319628089726,3.142471567278715,0.8666486943110252,6.205523122654196,2.1094460384447125,3.935786916276789,10.809706789429352,-23.38738767312116,-4.033388894739568,-12.423705381551487
1428,0.9867938295276502,7.280999296356873,6.765722711591554,9.65718469866641,1.928684296339357,5.265966998507951,1.3457002384050931,2.9646415869844676,7.336215761983493,3.5671402747708516,6.490538005594928,-18.02685272670314,4.247658146529397,-6.454088146593027
1429,3.7336454545415276,4.814138293377992,7.627893777111032,3.6676510771751736,3.2043770805674154,3.0631750026601203,3.811915169546948,1.4875720853846897,8.366752166016502,4.915356312527894,3.3172650526632452,-13.533907834095096,0.8401367669548421,-13.111301642881731
1430,3.9850391574083632,2.053829845139105,9.55394380283781,5.784687633671136,2.753562150192057,2.428234152970389,0.3023690298076842,1.6686856011717544,9.457160320261183,9.887932773870082,8.029738671187989,-20.944918296958644,0.5040446609614333,-6.720704459059958
1431,9.22021739880988,4.57323589031422,4.1739867793065315,3.010513283384235,4.984888761260673,9.9229841612055,5.3945010559801645,2.8131606873555604,5.573586885793534,9.752440996487776,11.88716116332146,-15.520446792023403,-0.33572186911584845,-37.15212876989459
1432,6.911888509866814,7.485181918938611,1.9883417109737445,7.555968989467155,9.42248359595635,7.377687239468479,7.340541255829289,5.787068680581308,5.6459975947058165,3.2963774642756283,16.563506021390523,-12.610034232582137,-3.334554852198634,-15.265483729149823
1433,1.8858635557638792,7.915303855660367,3.267460831514186,4.876477200926486,9.424282169201788,7.160056774207222,7.6323075686392805,9.775175616832087,4.663016510639455,7.234591267801455,16.479690232923044,-21.50656498526437,5.257828636678391,-25.94302647282235
1434,9.890271134536514,2.0699019460090415,9.532431148810835,6.509109649749451,7.672395907492736,5.116654302563135,9.823327336791888,5.221682197288913,7.3518360858224865,3.9750273942177583,14.11882334478064,-24.623169532209573,-5.136866412030294,-30.21622065391406
1435,1.512776321153213,6.443068529813645,0.7103858679147201,7.616364515135522,4.311225039353998,6.585113085796259,6.214171490299538,8.679505397368347,3.4195847014167247,6.13766223685189,15.20612937422749,-11.727871498289911,0.7570261653934367,-34.720944180046345
1436,9.894886405872187,4.11045055106896,6.345616420389343,4.177228973679227,7.912281873713978,5.496063829516512,8.40517013385069,1.429378176732251,7.029987547715882,8.097633077016317,11.219745660226165,-24.43504189257531,-2.380447262795172,-34.59725066738459
1437,6.749742086613583,3.6083616124510796,2.2284555769184253,3.239736415894774,4.707406922422037,0.2980160912944152,2.504593788431176,4.083397971950581,5.837874283541584,8.491880390906665,13.653254847968544,-11.155359105016547,-7.929130685933878,-13.244807826981072
1438,6.978997547310112,7.462429815956314,4.774052581011256,0.49685312226603995,5.176187122760707,4.509678896207085,1.495699677649025,6.868412117083571,0.2272330423609692,1.0308929174694659,9.54591216492038,-12.47661427236063,-8.326192506140485,-0.11079464899028402
1439,9.264883293323399,5.190936177236978,4.081464920409102,3.5625951007785006,6.853015027985521,3.959356071336493,5.751637250493421,5.965953826370472,7.256765682494958,2.248929339403929,15.540038394365608,-5.99000824164427,-6.823356621739634,-25.644035377145798
1440,2.92218833424698,9.424124442677305,6.930245017154485,6.726097957403145,3.916504368945355,9.089169305471433,8.947659122321348,6.936187635942975,9.550733653281991,7.761760693434376,9.161595980180566,-20.323523301129654,7.77512765367929,-18.18341786136738
1441,6.247129989469259,2.1779178440511595,8.088473906597189,7.512578968217781,7.659427907387057,1.2880162084701852,8.850183666784297,9.107436639862584,8.919712041913675,9.673264883338872,18.44895397454414,-20.15132620035076,-6.183692032216111,-16.473539587852017
1442,8.555314492693261,3.1638249001636707,0.6390862415656406,2.1613585531226054,2.5405937919373898,6.636035684321044,3.164666978529466,7.002892278459173,9.279987970252176,3.185077948517232,15.090604269249202,-10.466377424102088,-1.47582361604614,-12.89066791819956
1443,6.8839165919747325,4.9017131659779265,0.8137934401763436,0.14463058962827735,9.633417776670164,4.958375285366683,8.889169301825383,6.2041444022835766,5.382791245921154,0.5253622232680777,12.878071562106175,-19.102513424977772,-5.29230760904463,-15.342072673175801
1444,6.944400530930308,8.405514667678265,1.3445610106737393,6.509712448179993,5.883429626910046,4.064778030310299,6.715817355867557,1.226514251439047,6.232951202302903,8.002872487645599,12.113847371121452,-5.094066572332871,4.401125259053349,-28.11856778676193
1445,7.717640837843261,8.824423670814173,7.90390180154887,4.946814479414314,1.5859897325800765,2.7913272019916233,0.905652616228475,0.41667499098614114,9.27185561925784,6.859828046934422,4.805808206730113,-7.717902658936328,0.5853308899759733,-3.685303055338956
1446,9.481626510251367,4.361688917916392,3.9889427698536926,3.492796790726642,6.12122715009909,5.5916891651797815,4.940173564989264,6.731086086371279,3.5794094667803034,6.337556398622092,15.616418699735124,-12.604653406823981,-4.977594730924545,-14.734800228329926
1447,8.844496906562535,9.745531660251471,1.8395660312595563,2.0048974230789405,2.577290625369958,1.4430094753377953,6.834237659196178,0.2684815766713011,5.490929548572865,9.875735652262001,5.7525495286607145,-3.574120289695834,0.7139010896071569,-27.504558284639405
1448,9.492897301111402,2.773607243425351,0.6651716251466977,4.8428618503811,4.112620515299633,7.142390471062687,9.1276229648359,6.211997407996125,4.46616308024263,4.500119173544324,16.35773289236029,-11.966013922487225,-6.693686843674243,-32.98983342533357
1449,5.145207357691182,0.5417583399512382,9.545388862285302,6.900729862570078,4.0837669027061,9.515081876697488,3.77843245377767,5.312842583200238,1.569700245863196,4.474270334375995,9.588027135800067,-16.635168323914524,-3.160458663869692,-12.629796301869526
1450,4.762843319201535,3.079278365701904,4.475315378340866,8.147945318018259,1.116929444173429,0.41524843308984205,3.9222694609286535,9.794578459329058,2.833979550820136,8.632390436031818,17.725602394618946,-10.505411313143487,-3.6477659623722194,-2.910838958199113
1451,0.04052482494561582,1.8414790899228461,3.3813323315540367,0.984422281029198,5.510830310940975,6.389553153127844,1.060275262849767,6.928684828351789,6.1547653358442425,7.869273648587987,9.434545771603773,-29.63301418037197,5.818413654282632,-27.708471090746066
1452,5.782856645602893,7.732858409457838,6.584875185874296,0.689664559268115,2.9462451613994602,2.6837000969851434,3.810328629893153,8.306119813533584,7.248225822398161,8.133315293357349,9.734730585534782,-9.496604452450521,4.817382338440839,4.709103636160464
1453,4.212441030148303,6.772656865054058,6.703019291031552,9.11319295361198,4.519683774233883,4.4763739309185855,0.12239156234374438,5.295016238361299,3.12341222334111,7.915509170384512,13.660426742069603,-11.426631914819431,-3.3618832478956966,4.966848322405137
1454,6.135403521459493,4.98618929392499,1.232761914142132,2.719008133578602,2.266085268919605,2.2577821245645637,1.5813968997027472,5.195350193716762,7.740553298758396,4.353186939738195,12.250977318879452,-9.203130937422014,-5.312070743362761,-13.1525232719674
1455,3.74376302608447,6.267146176976071,0.6268574305664909,2.267059353232651,2.1892811951909916,8.089541846529457,7.773345534811189,1.349611489880882,9.47998935142705,4.145849159264752,2.98132021935628,-12.036115905291407,1.5751059885468983,-29.950726589620608
1456,0.34703371248016035,8.565095445314496,6.66389703335004,8.790074029187094,6.270347393736032,0.5598694504824586,0.4500170665645298,8.370030382232175,7.1873410476204835,4.102039832355883,14.587563278710434,-17.481718538723406,-6.966285678510106,-11.217767346582445
1457,6.784732460155296,0.9285531495558519,2.6635727848571475,7.305260230573186,5.263304997609235,3.593818309339998,8.75848724788964,1.0611663723276799,0.0048437589143401905,0.3914448343278787,10.562758236439642,-16.111679790762448,-10.468742782030422,-30.90903070823525
1458,5.677829353444011,2.2518270979175856,2.300426260741567,5.880407611801253,6.502499749225912,8.605130526239984,5.822181686250278,9.580399736796197,6.080335522675257,2.6444192019112513,18.371900250812093,-16.944789322415566,-4.678892640121864,-18.140920231814103
1459,0.9249773031595032,9.405404706736798,4.4698763844998375,8.382220942469376,4.322945579806534,8.15108620896988,9.776303163473255,5.548215009416859,7.363197639754827,9.8974755469698,9.626312332322057,-21.684564737699993,13.927966963122948,-32.78412042889143
1460,7.614217965039143,3.5317899159279253,2.106125814948856,3.4246904155239735,3.4153895064458273,3.889157715806515,3.931639368289553,3.3047365752255398,5.451937743757664,0.955172247521443,10.590890942935307,-5.344885729923133,-9.121160588823097,-17.79233849848274
1461,4.293354771080125,2.384237828348992,6.0442230553005105,4.558180905913484,5.47733212680863,2.792550985404386,5.1620923964255185,3.8436631274800535,5.484168838303246,9.881047554214135,11.792133795193829,-11.96480259532704,-3.837979700471106,-21.703501749691604
1462,0.7724355209502065,9.6397195490784,9.876700326616753,5.782032889016816,7.120533391910149,3.892376967276998,1.300347305334204,9.408922809381808,0.5557252828045456,4.28290775259216,11.141429769099805,-16.360612953930737,-1.7337068667705129,-3.7371048089522914
1463,4.440937607752681,9.964736448286152,7.33019395275276,4.74577903161987,1.813664768060379,3.913919092741298,7.0635034855033085,9.795206565746925,4.099517312508791,8.480911473857148,9.675145506592838,-10.2255042528711,5.801537719518452,-9.586968272196163
1464,9.63882717866457,2.681740444579186,6.785454404645813,6.297822159354754,6.071751726998624,5.354056372855589,9.400546227750006,3.7411484065223433,0.6573788718426676,4.580609486271927,13.1970974427022,-21.87122686669077,-8.52053262740921,-28.061562984175712
1465,1.9811907775260518,1.0504738682467663,4.025801156173517,3.695205402312942,0.38506982144686286,4.145453752317916,0.01119873235053026,0.7745764110770526,8.720785786405353,2.5279512590011977,3.2819506596638686,-15.638419768449786,-2.644065070406934,-19.279387313433077
1466,9.465105301331336,7.725649018205342,0.5277301367863974,8.360138889693268,1.1027922837063453,3.637758480603405,3.5030533397595054,3.8330646822330774,7.2271174023062095,1.8396786746433957,13.746804154123318,5.06954481608824,-3.3858512390403535,-16.829244012725795
1467,0.4790018469261781,4.38638766981584,9.349133895870967,7.006479077376863,2.3176711625914237,7.65602310016658,6.118376540782666,7.309522909902317,2.924569282905228,8.996163850974014,7.509865277315304,-23.958705548004854,1.5345144602574865,-35.15726373845648
1468,4.862062403925166,9.261006977839319,1.6431295158045367,0.493201751289859,8.457055137709524,2.5393393923086616,4.86322120995752,2.701604555015061,1.2833732341021864,3.8695763699205066,8.796231338549138,-5.405318677644572,-7.572464545822347,-10.366480980966298
